scenario,value,ablation,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
f_scale,1.4,Full,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,15.320165493639376,0.0,0.025533609156065628,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
f_scale,1.4,-VQ,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,15.320165493639376,0.0,0.025533609156065628,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
f_scale,1.4,-GPD,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,15.320165493639376,0.0,0.025533609156065628,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
f_scale,1.4,-Lyapunov,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,15.320165493639376,0.0,0.025533609156065628,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
f_scale,1.4,-Priority,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666675,0.0,0.25166666666666665,0.0,0.11666666666666667,0.0,0.1,0.0,0.105,0.0,0.10166666666666667,0.0,0.09,0.0,0.125,0.0,0.11,0.0,4.196307579946525,0.0,0.006993845966577541,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
f_scale,1.4,Random,1,15,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966666666666666,0.0,0.12833333333333333,0.0,0.12333333333333334,0.0,0.12833333333333333,0.0,0.12333333333333334,0.0,0.12,0.0,0.12666666666666668,0.0,0.13333333333333333,0.0,0.11666666666666667,0.0,20.679433895955565,0.0,0.034465723159925944,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,Full,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.29,0.0,0.09,0.0,0.105,0.0,0.095,0.0,0.125,0.0,0.105,0.0,0.1,0.0,0.09,0.0,11.447776158441519,0.0,0.0572388807922076,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,-VQ,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.29,0.0,0.09,0.0,0.105,0.0,0.095,0.0,0.125,0.0,0.105,0.0,0.1,0.0,0.09,0.0,11.447776158441519,0.0,0.0572388807922076,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,-GPD,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.29,0.0,0.09,0.0,0.105,0.0,0.095,0.0,0.125,0.0,0.105,0.0,0.1,0.0,0.09,0.0,11.447776158441519,0.0,0.0572388807922076,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,-Lyapunov,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.29,0.0,0.09,0.0,0.105,0.0,0.095,0.0,0.125,0.0,0.105,0.0,0.1,0.0,0.09,0.0,11.447776158441519,0.0,0.0572388807922076,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,-Priority,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43500000000000005,0.0,0.265,0.0,0.105,0.0,0.11,0.0,0.085,0.0,0.14,0.0,0.105,0.0,0.1,0.0,0.09,0.0,4.964469027530782,0.0,0.02482234513765391,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,5,Random,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199999999999999,0.0,0.155,0.0,0.1,0.0,0.095,0.0,0.13,0.0,0.125,0.0,0.13,0.0,0.14,0.0,0.125,0.0,13.315829361051597,0.0,0.06657914680525798,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,Full,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43499999999999994,0.0,0.2475,0.0,0.105,0.0,0.12,0.0,0.0925,0.0,0.11,0.0,0.0875,0.0,0.11,0.0,0.1275,0.0,10.38839104943424,0.0,0.0259709776235856,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,-VQ,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43499999999999994,0.0,0.2475,0.0,0.105,0.0,0.12,0.0,0.0925,0.0,0.11,0.0,0.0875,0.0,0.11,0.0,0.1275,0.0,10.38839104943424,0.0,0.0259709776235856,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,-GPD,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43499999999999994,0.0,0.2475,0.0,0.105,0.0,0.12,0.0,0.0925,0.0,0.11,0.0,0.0875,0.0,0.11,0.0,0.1275,0.0,10.38839104943424,0.0,0.0259709776235856,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,-Lyapunov,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43499999999999994,0.0,0.2475,0.0,0.105,0.0,0.12,0.0,0.0925,0.0,0.11,0.0,0.0875,0.0,0.11,0.0,0.1275,0.0,10.38839104943424,0.0,0.0259709776235856,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,-Priority,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44499999999999995,0.0,0.2475,0.0,0.1025,0.0,0.1225,0.0,0.0825,0.0,0.1175,0.0,0.0925,0.0,0.1075,0.0,0.1275,0.0,3.23164735993498,0.0,0.008079118399837451,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,10,Random,1,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.115,0.0,0.1,0.0,0.145,0.0,0.13,0.0,0.1375,0.0,0.1325,0.0,0.145,0.0,0.095,0.0,11.235003723166022,0.0,0.028087509307915055,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,Full,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,12.103742628865273,0.0,0.020172904381442123,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,-VQ,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,12.103742628865273,0.0,0.020172904381442123,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,-GPD,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,12.103742628865273,0.0,0.020172904381442123,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,-Lyapunov,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283333333333334,0.0,0.24833333333333332,0.0,0.12333333333333334,0.0,0.095,0.0,0.105,0.0,0.11,0.0,0.08833333333333333,0.0,0.11833333333333333,0.0,0.11166666666666666,0.0,12.103742628865273,0.0,0.020172904381442123,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,-Priority,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666675,0.0,0.25,0.0,0.11833333333333333,0.0,0.1,0.0,0.105,0.0,0.10333333333333333,0.0,0.09,0.0,0.12333333333333334,0.0,0.11,0.0,2.702827953403982,0.0,0.004504713255673303,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,15,Random,1,15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966666666666666,0.0,0.12833333333333333,0.0,0.12333333333333334,0.0,0.12833333333333333,0.0,0.12333333333333334,0.0,0.12,0.0,0.12666666666666668,0.0,0.13333333333333333,0.0,0.11666666666666667,0.0,16.944933794270284,0.0,0.028241556323783806,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,Full,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950000000000001,0.0,0.2525,0.0,0.12375,0.0,0.105,0.0,0.12375,0.0,0.1025,0.0,0.09625,0.0,0.09,0.0,0.10625,0.0,14.621313798351215,0.0,0.01827664224793902,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,-VQ,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950000000000001,0.0,0.2525,0.0,0.12375,0.0,0.105,0.0,0.12375,0.0,0.1025,0.0,0.09625,0.0,0.09,0.0,0.10625,0.0,14.621313798351215,0.0,0.01827664224793902,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,-GPD,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950000000000001,0.0,0.2525,0.0,0.12375,0.0,0.105,0.0,0.12375,0.0,0.1025,0.0,0.09625,0.0,0.09,0.0,0.10625,0.0,14.621313798351215,0.0,0.01827664224793902,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,-Lyapunov,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950000000000001,0.0,0.2525,0.0,0.12375,0.0,0.105,0.0,0.12375,0.0,0.1025,0.0,0.09625,0.0,0.09,0.0,0.10625,0.0,14.621313798351215,0.0,0.01827664224793902,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,-Priority,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962500000000001,0.0,0.23625,0.0,0.1275,0.0,0.1125,0.0,0.1275,0.0,0.09875,0.0,0.09875,0.0,0.085,0.0,0.11375,0.0,2.765494718800801,0.0,0.0034568683985010014,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,20,Random,1,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875000000000001,0.0,0.12,0.0,0.12375,0.0,0.14375,0.0,0.125,0.0,0.12,0.0,0.12875,0.0,0.12,0.0,0.11875,0.0,26.457474525216565,0.0,0.0330718431565207,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,Full,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.257,0.0,0.101,0.0,0.108,0.0,0.101,0.0,0.104,0.0,0.115,0.0,0.097,0.0,0.117,0.0,25.217468679430475,0.0,0.025217468679430474,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,-VQ,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.257,0.0,0.101,0.0,0.108,0.0,0.101,0.0,0.104,0.0,0.115,0.0,0.097,0.0,0.117,0.0,25.217468679430475,0.0,0.025217468679430474,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,-GPD,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.257,0.0,0.101,0.0,0.108,0.0,0.101,0.0,0.104,0.0,0.115,0.0,0.097,0.0,0.117,0.0,25.217468679430475,0.0,0.025217468679430474,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,-Lyapunov,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.257,0.0,0.101,0.0,0.108,0.0,0.101,0.0,0.104,0.0,0.115,0.0,0.097,0.0,0.117,0.0,25.217468679430475,0.0,0.025217468679430474,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,-Priority,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43099999999999994,0.0,0.256,0.0,0.104,0.0,0.11,0.0,0.099,0.0,0.101,0.0,0.119,0.0,0.094,0.0,0.117,0.0,4.039697881860344,0.0,0.004039697881860344,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,25,Random,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960000000000001,0.0,0.11,0.0,0.115,0.0,0.15,0.0,0.129,0.0,0.125,0.0,0.115,0.0,0.118,0.0,0.138,0.0,39.61825636350766,0.0,0.03961825636350766,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,Full,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43833333333333335,0.0,0.25083333333333335,0.0,0.11083333333333334,0.0,0.09666666666666666,0.0,0.10333333333333333,0.0,0.1025,0.0,0.12,0.0,0.11,0.0,0.10583333333333333,0.0,33.26819298537069,0.0,0.027723494154475573,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,-VQ,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43833333333333335,0.0,0.25083333333333335,0.0,0.11083333333333334,0.0,0.09666666666666666,0.0,0.10333333333333333,0.0,0.1025,0.0,0.12,0.0,0.11,0.0,0.10583333333333333,0.0,33.26819298537069,0.0,0.027723494154475573,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,-GPD,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43833333333333335,0.0,0.25083333333333335,0.0,0.11083333333333334,0.0,0.09666666666666666,0.0,0.10333333333333333,0.0,0.1025,0.0,0.12,0.0,0.11,0.0,0.10583333333333333,0.0,33.26819298537069,0.0,0.027723494154475573,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,-Lyapunov,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43833333333333335,0.0,0.25083333333333335,0.0,0.11083333333333334,0.0,0.09666666666666666,0.0,0.10333333333333333,0.0,0.1025,0.0,0.12,0.0,0.11,0.0,0.10583333333333333,0.0,33.26819298537069,0.0,0.027723494154475573,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,-Priority,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43833333333333335,0.0,0.25083333333333335,0.0,0.10916666666666666,0.0,0.09833333333333333,0.0,0.10333333333333333,0.0,0.10333333333333333,0.0,0.11916666666666667,0.0,0.10916666666666666,0.0,0.10666666666666667,0.0,5.153360392867049,0.0,0.004294466994055874,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,30,Random,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49416666666666653,0.0,0.12,0.0,0.11583333333333333,0.0,0.13916666666666666,0.0,0.13083333333333333,0.0,0.12166666666666667,0.0,0.11416666666666667,0.0,0.12666666666666668,0.0,0.13166666666666665,0.0,50.37653550656773,0.0,0.041980446255473106,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,Full,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43571428571428567,0.0,0.26357142857142857,0.0,0.10071428571428571,0.0,0.08785714285714286,0.0,0.11214285714285714,0.0,0.09642857142857143,0.0,0.11857142857142858,0.0,0.11357142857142857,0.0,0.10714285714285714,0.0,50.43972227337518,0.0,0.03602837305241084,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,-VQ,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43571428571428567,0.0,0.26357142857142857,0.0,0.10071428571428571,0.0,0.08785714285714286,0.0,0.11214285714285714,0.0,0.09642857142857143,0.0,0.11857142857142858,0.0,0.11357142857142857,0.0,0.10714285714285714,0.0,50.43972227337518,0.0,0.03602837305241084,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,-GPD,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43571428571428567,0.0,0.26357142857142857,0.0,0.10071428571428571,0.0,0.08785714285714286,0.0,0.11214285714285714,0.0,0.09642857142857143,0.0,0.11857142857142858,0.0,0.11357142857142857,0.0,0.10714285714285714,0.0,50.43972227337518,0.0,0.03602837305241084,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,-Lyapunov,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43571428571428567,0.0,0.26357142857142857,0.0,0.10071428571428571,0.0,0.08785714285714286,0.0,0.11214285714285714,0.0,0.09642857142857143,0.0,0.11857142857142858,0.0,0.11357142857142857,0.0,0.10714285714285714,0.0,50.43972227337518,0.0,0.03602837305241084,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,-Priority,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307142857142857,0.0,0.26785714285714285,0.0,0.10071428571428571,0.0,0.08571428571428572,0.0,0.115,0.0,0.09357142857142857,0.0,0.11285714285714285,0.0,0.11571428571428571,0.0,0.10857142857142857,0.0,6.415327286057327,0.0,0.004582376632898091,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,35,Random,1,35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085714285714287,0.0,0.12428571428571429,0.0,0.11071428571428571,0.0,0.12928571428571428,0.0,0.12714285714285714,0.0,0.12642857142857142,0.0,0.11571428571428571,0.0,0.1407142857142857,0.0,0.12571428571428572,0.0,67.00917763335973,0.0,0.04786369830954266,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,Full,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425625,0.0,0.258125,0.0,0.1075,0.0,0.10625,0.0,0.1025,0.0,0.09625,0.0,0.111875,0.0,0.105,0.0,0.1125,0.0,64.90621608890802,0.0,0.04056638505556751,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,-VQ,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425625,0.0,0.258125,0.0,0.1075,0.0,0.10625,0.0,0.1025,0.0,0.09625,0.0,0.111875,0.0,0.105,0.0,0.1125,0.0,64.90621608890802,0.0,0.04056638505556751,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,-GPD,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425625,0.0,0.258125,0.0,0.1075,0.0,0.10625,0.0,0.1025,0.0,0.09625,0.0,0.111875,0.0,0.105,0.0,0.1125,0.0,64.90621608890802,0.0,0.04056638505556751,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,-Lyapunov,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425625,0.0,0.258125,0.0,0.1075,0.0,0.10625,0.0,0.1025,0.0,0.09625,0.0,0.111875,0.0,0.105,0.0,0.1125,0.0,64.90621608890802,0.0,0.04056638505556751,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,-Priority,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42312500000000003,0.0,0.2625,0.0,0.109375,0.0,0.10125,0.0,0.10375,0.0,0.095,0.0,0.1125,0.0,0.101875,0.0,0.11375,0.0,7.768398316152926,0.0,0.004855248947595579,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
user_num,40,Random,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51125,0.0,0.12625,0.0,0.11875,0.0,0.1225,0.0,0.12125,0.0,0.126875,0.0,0.115625,0.0,0.141875,0.0,0.126875,0.0,87.1905790268238,0.0,0.054494111891764875,0.0,20.0,1.0,1e+24,1e+25,0.1,80,0.5
