experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,f_scale,0.6,C6-Only,3,15,1.0,1.0,0.6,1.0,500,0.7,0.9561481481481481,0.006792233117835633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.6780958419752,3.454299575902396,0.0,0.0,0.0,0.0,0.0,0.0,0.05481481481481481,0.008388377876676765,437989.8166007807,186072.33397185855,194.66214071145808,82.69881509860379,0.0,0.0,0.0,0.0,0.0,0.0,0.9451851851851852,0.008388377876676782,0.00962962962962963,0.003371794570886235,0.012888888888888889,0.002379611615438372,0.009185185185185185,0.0005543196128553991,0.02311111111111111,0.0028803291992923813
stress_scan,f_scale,0.6,Lyapunov-Greedy,3,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,3,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,3,15,1.0,1.0,0.6,1.0,500,0.7,0.2602962962962963,0.000755410298310034,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,60.43193566657782,0.754572026481314,0.2,0.0,1710633.247090674,14678.549281044263,19364287778158.543,246354177534.22012,1.0,0.0,2428294.059691884,3927.314358993322,1079.241804307504,1.7454730484414223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397037037037038,0.000755410298310034,0.2602962962962963,0.000755410298310034
stress_scan,f_scale,0.6,Random,3,15,1.0,1.0,0.6,1.0,500,0.7,0.5263703703703704,0.0038117571348943897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.7771223188024,46.429686456857006,0.0,0.0,0.0,0.0,0.0,0.0,0.5100740740740739,0.0036529860758334515,1261701.6610694362,32262.188115457062,560.7562938086384,14.33875027353649,0.12237037037037037,0.004237140635874104,0.11837037037037038,0.0029106492895390364,0.12503703703703706,0.00447887895046844,0.12414814814814815,0.006392725632708569,0.12474074074074074,0.003980749286679816,0.13525925925925927,0.004359685620611019,0.12681481481481482,0.008197828345041142,0.12325925925925926,0.0025745403254789313
stress_scan,f_scale,0.8,Full,3,15,1.0,1.0,0.8,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,907506.7124421919,296525.55188546213,403.3363166409742,131.7891341713165,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,0.8,IQL,3,15,1.0,1.0,0.8,1.0,500,0.7,0.9586666666666668,0.006039649514263659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.467975782716,2.0547661232128998,0.0,0.0,0.0,0.0,0.0,0.0,0.05288888888888888,0.00755119699992571,563295.3670583811,191577.19164696647,250.35349647039158,85.14541850976288,0.0,0.0,0.0,0.0,0.0,0.0,0.9471111111111111,0.007551196999925731,0.008,0.0029703611341871734,0.012888888888888889,0.0016629588385661963,0.008592592592592593,0.002095131203515696,0.023407407407407408,0.0019986277871454883
stress_scan,f_scale,0.8,No-EVT,3,15,1.0,1.0,0.8,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,907506.7124421919,296525.55188546213,403.3363166409742,131.7891341713165,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,0.8,C6-Only,3,15,1.0,1.0,0.8,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,907506.7124421919,296525.55188546213,403.3363166409742,131.7891341713165,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,0.8,Lyapunov-Greedy,3,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,3,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,3,15,1.0,1.0,0.8,1.0,500,0.7,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6879814.179299808,5209.1665697608505,3057.6951907999146,2.315185142115933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
stress_scan,f_scale,0.8,Random,3,15,1.0,1.0,0.8,1.0,500,0.7,0.6645925925925925,0.0060105074889187276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.8881725599999,47.98033163775805,0.0,0.0,0.0,0.0,0.0,0.0,0.5100740740740739,0.0036529860758334515,3431487.709264371,162723.6509046445,1525.1056485619429,72.3216226242865,0.12237037037037037,0.004237140635874104,0.11837037037037038,0.0029106492895390364,0.12503703703703706,0.00447887895046844,0.12414814814814815,0.006392725632708569,0.12474074074074074,0.003980749286679816,0.13525925925925927,0.004359685620611019,0.12681481481481482,0.008197828345041142,0.12325925925925926,0.0025745403254789313
stress_scan,f_scale,1.0,Full,3,15,1.0,1.0,1.0,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,1417978.881657553,463321.18419225037,630.2128362922458,205.92052630766685,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.0,IQL,3,15,1.0,1.0,1.0,1.0,500,0.7,0.9586666666666668,0.006039649514263659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.467975782716,2.0547661232128998,0.0,0.0,0.0,0.0,0.0,0.0,0.05288888888888888,0.00755119699992571,880148.6526520393,299339.3582855924,391.17717895646194,133.0397147935966,0.0,0.0,0.0,0.0,0.0,0.0,0.9471111111111111,0.007551196999925731,0.008,0.0029703611341871734,0.012888888888888889,0.0016629588385661963,0.008592592592592593,0.002095131203515696,0.023407407407407408,0.0019986277871454883
stress_scan,f_scale,1.0,No-EVT,3,15,1.0,1.0,1.0,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,1417978.881657553,463321.18419225037,630.2128362922458,205.92052630766685,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.0,C6-Only,3,15,1.0,1.0,1.0,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,1417978.881657553,463321.18419225037,630.2128362922458,205.92052630766685,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.0,Lyapunov-Greedy,3,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,3,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Stand-alone MEC,3,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11305681.278445598,12868.183312539208,5024.747234864711,5.71919258335078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,f_scale,1.0,Random,3,15,1.0,1.0,1.0,1.0,500,0.7,0.7287407407407407,0.0030863209860740627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0363207081481,43.81777031888198,0.0,0.0,0.0,0.0,0.0,0.0,0.5100740740740739,0.0036529860758334515,6392748.750555935,261586.44435169676,2841.221666913749,116.2606419340874,0.12237037037037037,0.004237140635874104,0.11837037037037038,0.0029106492895390364,0.12503703703703706,0.00447887895046844,0.12414814814814815,0.006392725632708569,0.12474074074074074,0.003980749286679816,0.13525925925925927,0.004359685620611019,0.12681481481481482,0.008197828345041142,0.12325925925925926,0.0025745403254789313
stress_scan,f_scale,1.2,Full,3,15,1.0,1.0,1.2,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,2041889.3106985483,667182.5125672119,907.5063603104659,296.5255611409831,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.2,IQL,3,15,1.0,1.0,1.2,1.0,500,0.7,0.9586666666666668,0.006039649514263659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.467975782716,2.0547661232128998,0.0,0.0,0.0,0.0,0.0,0.0,0.05288888888888888,0.00755119699992571,1267413.7794887326,431048.67306613555,563.2950131061034,191.5771880293936,0.0,0.0,0.0,0.0,0.0,0.0,0.9471111111111111,0.007551196999925731,0.008,0.0029703611341871734,0.012888888888888889,0.0016629588385661963,0.008592592592592593,0.002095131203515696,0.023407407407407408,0.0019986277871454883
stress_scan,f_scale,1.2,No-EVT,3,15,1.0,1.0,1.2,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,2041889.3106985483,667182.5125672119,907.5063603104659,296.5255611409831,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.2,C6-Only,3,15,1.0,1.0,1.2,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464263832098,1.7526349097594198,0.0,0.0,0.0,0.0,0.0,0.0,0.05437037037037036,0.008411893076490876,2041889.3106985483,667182.5125672119,907.5063603104659,296.5255611409831,0.0,0.0,0.0,0.0,0.0,0.0,0.9456296296296296,0.008411893076490873,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022518518518518518,0.00127441855808039
stress_scan,f_scale,1.2,Lyapunov-Greedy,3,15,1.0,1.0,1.2,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,3,15,1.0,1.0,1.2,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Stand-alone MEC,3,15,1.0,1.0,1.2,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13960503.389497025,15886.660857525942,6204.668173109789,7.060738158900561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,f_scale,1.2,Random,3,15,1.0,1.0,1.2,1.0,500,0.7,0.742962962962963,0.0018264930379167047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.2585429303704,46.35641284675704,0.0,0.0,0.0,0.0,0.0,0.0,0.5100740740740739,0.0036529860758334515,9636306.551022703,670900.662741157,4282.802911565645,298.17807232940305,0.12237037037037037,0.004237140635874104,0.11837037037037038,0.0029106492895390364,0.12503703703703706,0.00447887895046844,0.12414814814814815,0.006392725632708569,0.12474074074074074,0.003980749286679816,0.13525925925925927,0.004359685620611019,0.12681481481481482,0.008197828345041142,0.12325925925925926,0.0025745403254789313
stress_scan,f_scale,1.4,Full,3,15,1.0,1.0,1.4,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6924032720987,1.8036073012396838,0.0,0.0,0.0,0.0,0.0,0.0,0.05407407407407406,0.008597699631731482,2780348.8114076997,906641.015993241,1235.7105828478664,402.9515626636626,0.0,0.0,0.0,0.0,0.0,0.0,0.945925925925926,0.008597699631731487,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022222222222222223,0.0013084090172337558
stress_scan,f_scale,1.4,IQL,3,15,1.0,1.0,1.4,1.0,500,0.7,0.9586666666666668,0.006039649514263659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.467975782716,2.0547661232128998,0.0,0.0,0.0,0.0,0.0,0.0,0.05288888888888888,0.00755119699992571,1725090.7475684606,586705.135988593,766.7069989193159,260.7578382171525,0.0,0.0,0.0,0.0,0.0,0.0,0.9471111111111111,0.007551196999925731,0.008,0.0029703611341871734,0.012888888888888889,0.0016629588385661963,0.008592592592592593,0.002095131203515696,0.023407407407407408,0.0019986277871454883
stress_scan,f_scale,1.4,No-EVT,3,15,1.0,1.0,1.4,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6924032720987,1.8036073012396838,0.0,0.0,0.0,0.0,0.0,0.0,0.05407407407407406,0.008597699631731482,2780348.8114076997,906641.015993241,1235.7105828478664,402.9515626636626,0.0,0.0,0.0,0.0,0.0,0.0,0.945925925925926,0.008597699631731487,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022222222222222223,0.0013084090172337558
stress_scan,f_scale,1.4,C6-Only,3,15,1.0,1.0,1.4,1.0,500,0.7,0.9562962962962962,0.007269833568228306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6924032720987,1.8036073012396838,0.0,0.0,0.0,0.0,0.0,0.0,0.05407407407407406,0.008597699631731482,2780348.8114076997,906641.015993241,1235.7105828478664,402.9515626636626,0.0,0.0,0.0,0.0,0.0,0.0,0.945925925925926,0.008597699631731487,0.009481481481481481,0.0031705088235604,0.013185185185185185,0.002955546273075556,0.009185185185185185,0.0014665918424609874,0.022222222222222223,0.0013084090172337558
stress_scan,f_scale,1.4,Lyapunov-Greedy,3,15,1.0,1.0,1.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,3,15,1.0,1.0,1.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6637802192591,0.3243004949204728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074999999999998,0.0,0.0002699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Stand-alone MEC,3,15,1.0,1.0,1.4,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19001795.03249946,21623.510641157125,8445.242236666427,9.610449173847345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,f_scale,1.4,Random,3,15,1.0,1.0,1.4,1.0,500,0.7,0.7454814814814815,0.0018621933466631186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.777061448889,46.150207158759144,0.0,0.0,0.0,0.0,0.0,0.0,0.5100740740740739,0.0036529860758334515,13086356.329735518,521639.5736790999,5816.158368771341,231.83981052404434,0.12237037037037037,0.004237140635874104,0.11837037037037038,0.0029106492895390364,0.12503703703703706,0.00447887895046844,0.12414814814814815,0.006392725632708569,0.12474074074074074,0.003980749286679816,0.13525925925925927,0.004359685620611019,0.12681481481481482,0.008197828345041142,0.12325925925925926,0.0025745403254789313
stress_scan,user_num,5,Full,3,5,1.0,1.0,1.0,1.0,500,0.7,0.9635555555555555,0.003325917677132392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5438133362963,5.710299510964117,0.0,0.0,0.0,0.0,0.0,0.0,0.05511111111111112,0.005995883361436452,4026351.817846699,514639.4252470134,5368.469090462266,686.1859003293515,0.0,0.0,0.0,0.0,0.0,0.0,0.9448888888888889,0.005995883361436489,0.006666666666666667,0.0010886621079036348,0.008888888888888889,0.0025141574442188357,0.008444444444444445,0.003499559055116361,0.031111111111111114,0.006190394789859609
stress_scan,user_num,5,IQL,3,5,1.0,1.0,1.0,1.0,500,0.7,0.964,0.0039252270517012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.3303561185185,2.750135449064436,0.0,0.0,0.0,0.0,0.0,0.0,0.053777777777777785,0.005995883361436451,3272419.605021494,698241.8899728002,4363.226140028659,930.9891866304002,0.0,0.0,0.0,0.0,0.0,0.0,0.9462222222222222,0.0059958833614364585,0.0071111111111111115,0.001257078722109418,0.008,0.0010886621079036348,0.008,0.0039252270517012655,0.030666666666666665,0.003925227051701264
stress_scan,user_num,5,No-EVT,3,5,1.0,1.0,1.0,1.0,500,0.7,0.9635555555555555,0.003325917677132392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5438133362963,5.710299510964117,0.0,0.0,0.0,0.0,0.0,0.0,0.05511111111111112,0.005995883361436452,4026351.817846699,514639.4252470134,5368.469090462266,686.1859003293515,0.0,0.0,0.0,0.0,0.0,0.0,0.9448888888888889,0.005995883361436489,0.006666666666666667,0.0010886621079036348,0.008888888888888889,0.0025141574442188357,0.008444444444444445,0.003499559055116361,0.031111111111111114,0.006190394789859609
stress_scan,user_num,5,C6-Only,3,5,1.0,1.0,1.0,1.0,500,0.7,0.9635555555555555,0.003325917677132392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5438133362963,5.710299510964117,0.0,0.0,0.0,0.0,0.0,0.0,0.05511111111111112,0.005995883361436452,4026351.817846699,514639.4252470134,5368.469090462266,686.1859003293515,0.0,0.0,0.0,0.0,0.0,0.0,0.9448888888888889,0.005995883361436489,0.006666666666666667,0.0010886621079036348,0.008888888888888889,0.0025141574442188357,0.008444444444444445,0.003499559055116361,0.031111111111111114,0.006190394789859609
stress_scan,user_num,5,Lyapunov-Greedy,3,5,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.2439791674074,0.5171893812344057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999954,0.0,0.0002699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Non-MEC,3,5,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.2439791674074,0.5171893812344057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999954,0.0,0.0002699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Stand-alone MEC,3,5,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9011006.935086507,18775.244218731124,12014.675913448677,25.033658958307743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
stress_scan,user_num,5,Random,3,5,1.0,1.0,1.0,1.0,500,0.7,0.7515555555555556,0.0087319478686171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0876157007409,94.85142883279303,0.0,0.0,0.0,0.0,0.0,0.0,0.49777777777777765,0.016877188929820045,21388658.754096754,4136626.6529194564,28518.211672129004,5515.50220389261,0.11955555555555555,0.010115383712658703,0.12533333333333335,0.011365966091150596,0.12266666666666666,0.004354648431614541,0.13466666666666666,0.003925227051701266,0.12444444444444444,0.007083278866892987,0.11644444444444445,0.014780701465169679,0.13644444444444445,0.00490904934097212,0.12044444444444444,0.004121608220220311
stress_scan,user_num,10,Full,3,10,1.0,1.0,1.0,1.0,500,0.7,0.9513333333333333,0.0077172246018601225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2606195392592,1.5730885748563743,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999995,0.00748331477354787,1818722.7941978693,627085.5217889751,1212.4818627985796,418.0570145259834,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.00748331477354784,0.011555555555555555,0.0021998877636914813,0.013333333333333334,0.004898979485566357,0.011333333333333334,0.0019626135258506323,0.023777777777777776,0.001662958838566196
stress_scan,user_num,10,IQL,3,10,1.0,1.0,1.0,1.0,500,0.7,0.9542222222222222,0.007818938704781854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.7975511733332,1.5397045142809993,0.0,0.0,0.0,0.0,0.0,0.0,0.05866666666666662,0.00823722355237804,2714442.2090309146,1045182.1541952488,1809.628139353943,696.7881027968326,0.0,0.0,0.0,0.0,0.0,0.0,0.9413333333333334,0.008237223552378048,0.010222222222222223,0.0019116278371205835,0.012666666666666666,0.004988876515698589,0.009555555555555557,0.0013698697784375507,0.026222222222222223,0.0027932900199947844
stress_scan,user_num,10,No-EVT,3,10,1.0,1.0,1.0,1.0,500,0.7,0.9513333333333333,0.0077172246018601225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2606195392592,1.5730885748563743,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999995,0.00748331477354787,1818722.7941978693,627085.5217889751,1212.4818627985796,418.0570145259834,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.00748331477354784,0.011555555555555555,0.0021998877636914813,0.013333333333333334,0.004898979485566357,0.011333333333333334,0.0019626135258506323,0.023777777777777776,0.001662958838566196
